"1","よく風邪をひくし、治りにくい","1","0000-00-00 00:00:00","0000-00-00 00:00:00"
"2","頭痛がおこる","1","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3","肩が凝りやすい","1","0000-00-00 00:00:00","0000-00-00 00:00:00"
"4","背中や腰が痛くなることがよくある","1","0000-00-00 00:00:00","0000-00-00 00:00:00"
"5","手足が冷たいことが多い","1","0000-00-00 00:00:00","0000-00-00 00:00:00"
"6","手のひらや、脇の下に汗が出ることが多い","1","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7","手が震える","1","0000-00-00 00:00:00","0000-00-00 00:00:00"
"8","体がほてる","1","0000-00-00 00:00:00","0000-00-00 00:00:00"
"9","急に息苦しくなることがある","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"10","動悸を打つことがある","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"11","後頭部がつまった感じで頭がスッキリしない","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"12","目がよく疲れる","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"13","めまい、立ちくらみがある","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"14","耳鳴りがすることがある","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"15","音に敏感","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16","胃が痛い","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"17","好きなものもあまり食べる気がしない","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"18","食事をしても味がしない","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"19","いつも食べ物が胃にもたれる気がする","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"20","吐き気がする","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"21","能率が悪くなり、判断がつきにくい","5","0000-00-00 00:00:00","0000-00-00 00:00:00"
"22","腹がはったり、下痢をしたりする","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"23","口がかわいたり、口の中がねばねばしたりする","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"24","この頃体重が減った","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"25","何かするとすぐ疲れる","4","0000-00-00 00:00:00","0000-00-00 00:00:00"
"26","寝付きが悪い","4","0000-00-00 00:00:00","0000-00-00 00:00:00"
"27","夜中目がさめやすい","4","0000-00-00 00:00:00","0000-00-00 00:00:00"
"28","夢を見ることが多い","4","0000-00-00 00:00:00","0000-00-00 00:00:00"
"29","疲れが残り、朝きもちよく起きれない","4","0000-00-00 00:00:00","0000-00-00 00:00:00"
"30","いつも眠い","4","0000-00-00 00:00:00","0000-00-00 00:00:00"
"31","仕事をする気がおこらない","5","0000-00-00 00:00:00","0000-00-00 00:00:00"
"32","いつも仕事に追われている感じがある","5","0000-00-00 00:00:00","0000-00-00 00:00:00"
"33","日曜日はぐったりしている","5","0000-00-00 00:00:00","0000-00-00 00:00:00"
"34","家庭でもゆっくりくつろげない","5","0000-00-00 00:00:00","0000-00-00 00:00:00"
"35","人と会うのがおっくうとなった","5","0000-00-00 00:00:00","0000-00-00 00:00:00"
"36","人と会うとイライラしたり、腹が立ったりしやすい","5","0000-00-00 00:00:00","0000-00-00 00:00:00"
"37","妻（夫）や家族にあたることが多い","5","0000-00-00 00:00:00","0000-00-00 00:00:00"
"38","身だしなみを整えることが面倒になった","5","0000-00-00 00:00:00","0000-00-00 00:00:00"
"39","自分が弱くなった感じ","5","0000-00-00 00:00:00","0000-00-00 00:00:00"
"40","気持ちが晴れない","5","0000-00-00 00:00:00","0000-00-00 00:00:00"
